founder_uuid,rendered_text
7b1f4c99-f7f2-426f-a4bd-f71c507cd9ec,"This founder leads a startup in the Food & Beverage Production & Farming industry.
Education:
* in English Literature (Institution QS rank 200+)

Professional experience:
* Business Development Manager for 2-3 years
* National Accounts Manager for <2 years in the `Wholesale, Import/Export & Business Supplies` industry (51-200 employees)
* Sales Representative for 6-9 years in the `Food & Beverage Production & Farming` industry (1001-5000 employees)
* Branch Manager for 2-3 years in the `Hospitality & Tourism` industry (10001+ employees)"
499c60c5-6706-4303-8010-b270f05ccc6c,"This founder leads a startup in the Financial Services industry.
Education:
* in Economics and Computer Science (Institution QS rank 200+)
* Master in Computer Science (Institution QS rank 200+)

Professional experience:
* Lead JavaScript Engineer for 2-3 years in the `Financial Services` industry (5001-10000 employees)
* Director (Engineering), Founder for >9 years in the `IT Services & Digital Solutions` industry (11-50 employees)
* Founder, Lead Developer for 6-9 years
* Strategic Account Manager for 2-3 years in the `General Retail & Consumer Goods` industry (10001+ employees)"
b70f6815-67e0-4ddf-8912-1ec337a2d76e,"This founder leads a startup in the IT Services & Digital Solutions industry.
Professional experience:
* VP (Professional Services)
* Senior Consultant for <2 years in the `Government Policy & Legal Services` industry (5001-10000 employees)
* Director (Human Performance Consulting) for 2-3 years in the `IT Services & Digital Solutions` industry (201-500 employees)"
2ee5f232-a528-480d-b58b-00af8600c463,"This founder leads a startup in the Real Estate & Leasing industry.
Education:
* in Business Administration and Management (Institution QS rank 200+)
* (Institution QS rank 200+)

Professional experience:
* Founder, President, CEO for 4-5 years
* Founder, President, CEO for 6-9 years"
543dac60-72f2-45de-b65f-4e196be4226b,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* MMH in Finance (Institution QS rank 15)
* MMH in Finance (Institution QS rank 15)
* BS in Finance (Institution QS rank 200+)

Professional experience:
* VP (Finance) for 2-3 years
* Principal for 6-9 years in the `Marketing, Advertising & Events` industry
* Broker Associate for <2 years in the `Real Estate & Leasing` industry
* Investment Associate (Hotel Group) for <2 years in the `Real Estate & Leasing` industry (1001-5000 employees)
* Financial Analyst for <2 years in the `Food & Beverage Production & Farming` industry"
78a383f0-55a5-45ee-a759-0cb8e2a89f31,"This founder leads a startup in the Software Development industry.
Education:
* Master in Computer Science (Institution QS rank 200+)

Professional experience:
* Director (Engineering) for 4-5 years in the `Software Development` industry (1001-5000 employees)
* Director (Engineering) for 2-3 years in the `Networking & Cybersecurity Products` industry (501-1000 employees)
* Senior Software Engineer for <2 years in the `Telecommunications Services` industry (201-500 employees)
* Software Development Manager for <2 years
* Sales Engineer for 2-3 years in the `Telecommunications Services` industry (201-500 employees)
* Network Management Consultant for <2 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* Software Engineer for 2-3 years in the `IT Services & Digital Solutions` industry (11-50 employees)"
61def8ca-4a8e-46f3-a45a-f7526a741e38,"This founder leads a startup in the Wholesale, Import/Export & Business Supplies industry.
Education:
* MBA in Marketing (Institution QS rank 200+)
* BA in Business and Corporate Communications (Institution QS rank 200+)

Professional experience:
* Global Brand Director for <2 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* Regional Director (Partner Marketing) for 2-3 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* General Manager for <2 years
* Brand Manager for 2-3 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* Communications Manager for 6-9 years in the `Aerospace, Defense & Ship/Space` industry (10001+ employees)
* Sales Associate for <2 years in the `General Retail & Consumer Goods` industry (10001+ employees)"
0ce32343-f158-40c8-ad79-f508f0ecab5d,"This founder leads a startup in the Wellness & Community Health industry.
Professional experience:
* Co-Founder for 2-3 years
* Developer for <2 years
* CIO for 2-3 years in the `Financial Services` industry
* Developer for 2-3 years"
a3a13695-33c5-49ae-8686-73e6e56746e8,"This founder leads a startup in the Electronic & Precision Equipment Manufacturing industry.
Professional experience:
* CTO
* Senior Engineer
* Lead Technician for 4-5 years in the `Motor Vehicle` industry (10001+ employees)
* Lead Technician for 2-3 years in the `Motor Vehicle` industry (10001+ employees)"
b463a352-5ecf-4ec0-afa8-f0fcfc086851,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* BS in Electrical Engineering and Mathematics (Institution QS rank 53)

Professional experience:
* President for <2 years
* CIO for 2-3 years in the `Financial Services` industry (501-1000 employees)
* Managing Director (IT & Engineering) for <2 years in the `Human Resources & Talent Services` industry (10001+ employees)
* President, Managing Director for 2-3 years in the `IT Services & Digital Solutions` industry (10001+ employees)
* President for 6-9 years in the `IT Services & Digital Solutions` industry (5001-10000 employees)
* Client Partner for >9 years in the `Telecommunications Services` industry (10001+ employees)"
97e4cc25-7e3b-47aa-8c47-7077b9784d0f,"This founder leads a startup in the Management, Strategy & Professional Services industry.
Education:
* BSc in Commerce and Business Administration (Institution QS rank 200+)

Professional experience:
* Agent, Owner for >9 years in the `Financial Services` industry
* Investment Advisor Representative (Wealth Management & Financial Planning) for 4-5 years in the `Financial Services` industry
* Records Management Specialist for <2 years in the `IT Services & Digital Solutions` industry
* Lance Corporal for <2 years in the `Armed Forces` industry (10001+ employees)"
2397a6f9-50a4-4e2e-aa72-70e4a27ed7ac,"This founder leads a startup in the Financial Services industry.
Education:
* MBA in Business Administration (Institution QS rank 200+)
* MA in Education and New Media and Digital Literacy (Institution QS rank 29)
* BA in Environmental Science and Policy (Institution QS rank 200+)

Professional experience:
* Education Policy Fellow for <2 years in the `Non‑Profit, NGO & Associations` industry (51-200 employees)
* Associate Executive Director for <2 years in the `Higher Education & Research` industry (2-10 employees)
* Director (Education Initiatives) for 2-3 years in the `Higher Education & Research` industry (2-10 employees)
* Program Manager (Senior Corps) for <2 years in the `Government Policy & Legal Services` industry (501-1000 employees)
* Trial Preparation Assistant (Family Violence & Child Abuse) for <2 years in the `Public Safety & Security Services` industry (1001-5000 employees)"
982d3c6d-8032-40c7-bee0-193a592de541,"This founder leads a startup in the Public Safety & Security Services industry.
Education:
* Bachelor in Business Administration and Information Systems (Institution QS rank 200+)

Professional experience:
* Captain, Paramedic for 6-9 years in the `Public Safety & Security Services` industry (201-500 employees)
* Rescue Flight Paramedic for <2 years in the `Public Safety & Security Services` industry
* EMS Supervisor for <2 years in the `Public Safety & Security Services` industry (2-10 employees)
* Fire Communications Dispatcher for <2 years in the `Public Safety & Security Services` industry
* Firefighter for 4-5 years in the `Public Safety & Security Services` industry (2-10 employees)"
f43f435b-743c-411d-80fd-66059cedd319,"This founder leads a startup in the Higher Education & Research industry.
Education:
* EdD in Kinesiology and Exercise Science (Institution QS rank 200+)
* MPH in Public Health (Institution QS rank 200+)
* MSEd in Exercise and Sport Sciences (Institution QS rank 200+)
* Bachelor in Environmental Studies (Institution QS rank 200+)

Professional experience:
* Professor (Health Science) for 6-9 years in the `Higher Education & Research` industry (501-1000 employees)"
90e4ac40-7ed2-4f6c-816c-c1fd72e40012,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MBA (Institution QS rank 200+)
* BS in Electrical Engineering (Institution QS rank 200+)
* MS in Electrical Engineering and Computer Science (Institution QS rank 4)

Professional experience:
* Founder, CEO for >9 years
* IT Manager for <2 years in the `Chemical & Pharmaceutical Manufacturing` industry (10001+ employees)
* Investment Banking Associate for <2 years in the `Financial Services` industry
* Engineer for <2 years"
e6301e8d-6718-48cb-bfa5-f089a7182118,"This founder leads a startup in the IT Services & Digital Solutions industry.
Education:
* PhD in Telecommunications Engineering (Institution QS rank 200+)
* MSc in Telecommunications Engineering (Institution QS rank 200+)
* in Telecommunications Engineering (Institution QS rank 200+)
* Bachelor in Telecommunications Engineering (Institution QS rank 200+)

Professional experience:
* Postdoctoral Research Fellow for 2-3 years in the `Higher Education & Research` industry (201-500 employees)
* Technology Evangelist, Chief Researcher, Co-Founder for 2-3 years in the `IT Services & Digital Solutions` industry (2-10 employees)
* Visiting Researcher for <2 years in the `Higher Education & Research` industry (51-200 employees)
* Research Engineer for <2 years"
ada79982-5857-490e-a976-17e2312619c6,"This founder leads a startup in the Technology, Information & Internet Platforms industry.
Education:
* MS in Electrical Engineering and Computer Science (Institution QS rank 4)
* BS in Electrical Engineering (Institution QS rank 4)

Professional experience:
* CEO for 6-9 years
* Co-Founder, CTO for 2-3 years in the `Semiconductor Industries` industry (51-200 employees)
* CTO for <2 years in the `Electronic & Precision Equipment Manufacturing` industry (10001+ employees)
* CTO, VP (Engineering) for <2 years in the `Software Development` industry
* VP (Engineering) for <2 years"
3b656f55-59f3-45e5-82ec-37b9f3dd15d9,"This founder leads a startup in the Higher Education & Research industry.
Education:
* JD in Law (Institution QS rank 200+)
* LLM in Law (Institution QS rank 200+)
* BBA in Finance and General Management (Institution QS rank 88)"
e1396d70-0fc4-413c-b188-d5669bfb4df4,"This founder leads a startup in the Software Development industry.
Education:
* in Computer Science (Institution QS rank 54)

Professional experience:
* Mobile Architect for <2 years in the `Software Development` industry (10001+ employees)
* Founder for 2-3 years
* Founder for 2-3 years in the `Technology, Information & Internet Platforms` industry (51-200 employees)

 They have overseen 4 acquisitions as a founder: one Undisclosed in value, one Undisclosed in value, one 50M - 150M in value and one Undisclosed in value."
