founder_uuid,rendered_text
9cf3b3d4-fbe3-4da0-b626-9b3ec15754a2,jobs: job_1: industry=Financial Services; role=Senior Associate - Advisor Consultant
96742aa1-f8ff-4fe4-bb95-41d0f57abf2e,"industry: IT Services & Digital Solutions
educations: education_1: degree=PhD; field=Educational Leadership and Policy Studies; qs_ranking=200+ | education_2: degree=Visiting Scholar; field=Sustainability Studies; qs_ranking=200+ | education_3: degree=MSEd; field=International and Comparative Education; qs_ranking=200+ | education_4: degree=BA; field=Public Affairs Management; qs_ranking=200+
jobs: job_1: duration=<2; role=Editorial Board Member, Reviewer | job_2: duration=<2; role=Head of Partnerships | job_3: company_size=5001-10000 employees; duration=<2; industry=Non‑Profit, NGO & Associations; role=Sustainability Management & Reporting Specialist | job_4: company_size=1001-5000 employees; duration=2-3; industry=Government Policy & Legal Services; role=Special Advisor to the Director | job_5: duration=<2; role=Consultant | job_6: duration=<2; role=Researcher | job_7: company_size=10001+ employees; duration=<2; industry=Government Policy & Legal Services; role=Human Resources | job_8: duration=2-3; role=Program Officer"
46ea6c05-f03f-4dd2-8bf2-30013088dd26,"industry: Chemical & Pharmaceutical Manufacturing
educations: education_1: degree=Bachelor; field=Accounting and Finance; qs_ranking=99 | education_2: qs_ranking=99
jobs: job_1: company_size=10001+ employees; duration=>9; industry=Chemical & Pharmaceutical Manufacturing; role=SVP"
1473a477-cec1-46d1-b741-fd3b3d2e1db8,"industry: Networking & Cybersecurity Products
educations: education_1: qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=<2; industry=IT Services & Digital Solutions; role=Co-Founder, CEO | job_2: company_size=11-50 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Co-Founder | job_3: company_size=1001-5000 employees; duration=<2; industry=IT Services & Digital Solutions; role=Co-Founder, Technical Advisor | job_4: company_size=51-200 employees; duration=<2; industry=Higher Education & Research; role=Application Developer | job_5: duration=<2; role=CSA, Web Developer | job_6: duration=<2; role=Chief System Administrator, Junior PHP Developer | job_7: duration=<2; role=Chief System Administrator | job_8: duration=<2; industry=Marketing, Advertising & Events; role=Chief System Administrator | job_9: duration=<2; industry=Technology, Information & Internet Platforms; role=UNIX & Windows System Administrator | job_10: duration=<2; industry=Technology, Information & Internet Platforms; role=Operator"
7ec120a2-ad51-4a73-959a-5f818ede36a8,"industry: IT Services & Digital Solutions
educations: education_1: degree=Master; field=Applied Mathematics and Physics; qs_ranking=200+
jobs: job_1: duration=<2; role=Founder, CTO | job_2: duration=<2; role=Co-Founder, CTO | job_3: company_size=10001+ employees; duration=2-3; industry=Management, Strategy & Professional Services; role=Java Developer"
d465fea3-bddc-4075-9b28-8018de0430dc,"industry: IT Services & Digital Solutions
educations: education_1: degree=BS; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=4-5; industry=IT Services & Digital Solutions; role=Founder, CEO | job_2: company_size=51-200 employees; duration=2-3; industry=Technology, Information & Internet Platforms; role=Senior Software Java & J2EE Developer, Performance Owner | job_3: company_size=10001+ employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Java Developer, Documentum Architect"
415de145-98ba-473b-82cb-74b32dd03953,"industry: Food & Beverage Services & Retail
educations: education_1: degree=Bachelor; field=Marketing; qs_ranking=200+ | education_2: field=Marketing and Management; qs_ranking=200+
jobs: job_1: company_size=11-50 employees; duration=<2; industry=Food & Beverage Services & Retail; role=Sales, Marketing Director | job_2: company_size=11-50 employees; duration=<2; industry=Food & Beverage Services & Retail; role=Sales Director | job_3: company_size=11-50 employees; duration=<2; industry=Wholesale, Import/Export & Business Supplies; role=Sales, Marketing Director | job_4: company_size=11-50 employees; duration=<2; industry=Wholesale, Import/Export & Business Supplies; role=Business Development Manager | job_5: company_size=10001+ employees; duration=2-3; industry=General Retail & Consumer Goods; role=Sales Associate | job_6: company_size=11-50 employees; duration=<2; industry=Industrial & Agricultural Machinery Manufacturing; role=Account Manager"
89c46f7f-e2df-44c9-a5ce-ba1cc0af184b,"industry: Clinical & Diagnostic Healthcare
educations: education_1: degree=MBA; field=Finance and Accounting; qs_ranking=43 | education_2: degree=BSM; field=Finance; qs_ranking=200+
jobs: job_1: company_size=501-1000; duration=<2; industry=Financial Services; role=Senior VP | job_2: company_size=10001+; duration=<2; industry=Financial Services; role=VP (Investment Banking) | job_3: company_size=10001+; duration=2-3; industry=Financial Services; role=Associate (Investment Banking) | job_4: company_size=10001+; duration=<2; industry=Financial Services; role=Financial Advisor | job_5: duration=2-3; industry=Broadcast Media Production & Distribution; role=Founder, CFO | job_6: company_size=10001+ employees; duration=2-3; industry=Armed Forces; role=Lieutenant"
0acdbefd-950e-4315-a361-93d81d686bc4,"industry: Entertainment & Live Arts
educations: education_1: degree=BA; qs_ranking=26
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Food & Beverage Services & Retail; role=Special Project Consultant | job_2: company_size=10001+ employees; duration=6-9; industry=Apparel & Fashion; role=Senior Director (Media Development) | job_3: company_size=10001+ employees; duration=4-5; industry=Broadcast Media Production & Distribution; role=Producer | job_4: company_size=1001-5000 employees; duration=2-3; industry=Broadcast Media Production & Distribution; role=Production Assistant"
17516095-9525-44dd-92e1-931ddb559472,"industry: General Retail & Consumer Goods
educations: education_1: degree=MS; field=Economics and Policy Analysis; qs_ranking=200+ | education_2: degree=BS; field=Finance and Economics; qs_ranking=200+ | education_3: degree=Master; field=Applied Statistics; qs_ranking=200+
jobs: job_1: duration=2-3; role=Sales, Marketing | job_2: role=Fellow | job_3: duration=<2; role=Board of Directors, President | job_4: duration=<2; role=Business Development, Marketing Consultant | job_5: duration=<2; role=Chairman, Co-Founder | job_6: company_size=2-10 employees; duration=<2; industry=Real Estate & Leasing; role=Advertising Manager, Staff Writer"
1b1ad878-c0aa-4ed7-bbb0-e376fed2f6f2,"industry: Biotechnology & Nanotechnology Research
educations: education_1: degree=PhD; field=Bioengineering and Biomedical Engineering; qs_ranking=8 | education_2: degree=PhD; qs_ranking=200+ | education_3: qs_ranking=200+ | education_4: degree=BS; field=Cellular and Molecular Biology; qs_ranking=141 | education_5: degree=BA; field=Spanish Language and Literature; qs_ranking=141 | education_6: qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Postdoctoral Fellow | job_2: company_size=10001+ employees; duration=<2; industry=Clinical & Diagnostic Healthcare; role=Lab Technician"
f52aa2b0-89d1-4e23-8160-38dd6a50f313,"industry: Marketing, Advertising & Events
educations: education_1: degree=BA; field=Anthropology and Latin American Studies; qs_ranking=130 | education_2: qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Marketing, Advertising & Events; role=Director (Interactive Marketing) | job_2: company_size=10001+ employees; duration=<2; industry=IT Services & Digital Solutions; role=Manager | job_3: company_size=10001+ employees; duration=2-3; industry=IT Services & Digital Solutions; role=Senior Associate | job_4: company_size=11-50 employees; duration=<2; industry=Management, Strategy & Professional Services; role=Senior Consultant | job_5: company_size=201-500 employees; duration=<2; industry=E-Learning; role=Demand Generation Manager | job_6: company_size=11-50 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Director (Social Strategy) | job_7: company_size=11-50 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Director (Marketing) | job_8: company_size=11-50 employees; duration=<2; industry=Technology, Information & Internet Platforms; role=Marketing Communications Manager | job_9: duration=<2; industry=Software Development; role=Marketing Manager | job_10: duration=2-3; industry=Management, Strategy & Professional Services; role=Owner | job_11: company_size=10001+ employees; duration=2-3; industry=Electronic & Precision Equipment Manufacturing; role=Marketing Specialist, Community Manager"
e83831b6-1ee4-4ce2-ae2b-75fce46c0e41,jobs: job_1: role=Founder & Managing Director
b68bb18e-fcd7-4efc-9d5d-fefc1b8217fe,"industry: Management, Strategy & Professional Services
educations: education_1: degree=Master; field=Organization Development; qs_ranking=200+ | education_2: degree=BA; field=Liberal Studies; qs_ranking=84
jobs: job_1: company_size=1001-5000 employees; duration=<2; industry=Financial Services; role=Director (Organization Development & Executive Leadership Development) | job_2: duration=<2; role=Partner, Senior Consultant | job_3: duration=<2; role=Partner, Senior Consultant | job_4: duration=4-5; role=Partner, Senior Consultant | job_5: duration=<2; role=Organization Development Manager | job_6: duration=6-9; role=Owner, General Manager"
b3cbfaad-6d99-4d73-855f-2f2ff0e26839,"industry: Non‑Profit, NGO & Associations
educations: education_1: degree=BS; field=Mathematical and Computational Science; qs_ranking=6
jobs: job_1: company_size=2-10 employees; duration=>9; industry=Technology, Information & Internet Platforms; role=Founder, Stats Guy | job_2: duration=4-5; role=Angel Investor, Advisor | job_3: duration=>9; role=Trustee | job_4: duration=2-3; role=Co-Founder, CEO | job_5: company_size=201-500 employees; duration=<2; industry=Venture Capital & Private Equity; role=Growth Hacker-in-Residence | job_6: company_size=11-50 employees; duration=4-5; industry=Technology, Information & Internet Platforms; role=Co-Founder, CTO | job_7: company_size=10001+ employees; duration=2-3; industry=Software Development; role=Senior Analytics Scientist | job_8: company_size=10001+ employees; duration=2-3; industry=Software Development; role=Senior Fraud R&D Scientist | job_9: company_size=10001+ employees; duration=<2; industry=Higher Education & Research; role=Women's Squash Coach | job_10: duration=<2; industry=Software Development; role=Statistical Software Engineer"
f171708b-f13c-4216-9a05-de3b5e089e4d,"industry: Non‑Profit, NGO & Associations
educations: education_1: degree=MBA; field=Marketing and Entrepreneurship; qs_ranking=200+ | education_2: degree=MSc; field=Corporate Finance and Investments and Risk Management; qs_ranking=200+ | education_3: degree=Bachelor; field=Philosophy; qs_ranking=200+ | education_4: degree=BA; field=Economics and Commercial Engineering; qs_ranking=200+
jobs: job_1: company_size=10001+ employees; duration=<2; industry=Technology, Information & Internet Platforms; role=VP (Operations & Global Expansion, Classifieds) | job_2: company_size=10001+ employees; duration=4-5; industry=Technology, Information & Internet Platforms; role=VP & General Manager (Advertising) | job_3: company_size=10001+ employees; duration=6-9; industry=Technology, Information & Internet Platforms; role=Senior Director & General Manager | job_4: company_size=10001+ employees; duration=6-9; industry=Technology, Information & Internet Platforms; role=CFO | job_5: duration=<2; role=Co-Founder, CFO | job_6: company_size=10001+ employees; duration=2-3; industry=Financial Services; role=M&A (Hi Tech & Telecom)"
5e2a2e10-c584-464a-8e36-2e08a935afab,"industry: Management, Strategy & Professional Services
educations: education_1: degree=PhD; field=Civil and Environmental Engineering; qs_ranking=200+ | education_2: degree=Master; field=Civil Engineering and Water and Wastewater Treatment; qs_ranking=200+ | education_3: degree=BS; field=Civil Engineering and Environmental Engineering; qs_ranking=200+
jobs: job_1: company_size=51-200 employees; duration=<2; industry=Environmental & Waste Services; role=Project Engineer"
